method,split,RMSE,AUUC,AUUC_thout
MITE_SDR,7,0.0005371484577424563,3981.515224638474,3862.4999999980105
Oracle,7,,3981.515224638474,3862.4999999980105
RAND,8,,2626.604764456424,2624.9999999987213
ITE_best,8,0.0014408388369672534,3857.80225896968,3847.4999999979977
ITE_2M,8,0.0014396798866672998,3857.80225896968,3847.4999999979977
ITE_SDR,8,0.001440739611606493,3857.80225896968,3847.4999999979977
MITE_2M,8,0.0005059710528827137,3882.128436258637,3862.499999997988
MITE_SDR,8,0.000502016394185992,3882.128436258637,3862.499999997988
Oracle,8,,3882.128436258637,3862.499999997988
RAND,9,,2672.4825627899554,2624.999999998719
ITE_best,9,0.0016268749295850577,3938.8512322600186,3847.4999999981114
ITE_2M,9,0.001626231126915731,3938.8512322600186,3847.4999999981114
ITE_SDR,9,0.0016266751655079335,3938.8512322600186,3847.4999999981114
MITE_2M,9,0.0005214817121122448,3959.89617689336,3862.499999997991
MITE_SDR,9,0.0005135210589540904,3959.89617689336,3862.499999997991
Oracle,9,,3959.89617689336,3862.499999997991
RAND,10,,2648.319418959938,2624.999999998723
ITE_best,10,0.000947683662101711,3938.4752951863807,3862.4999999979914
ITE_2M,10,0.0009473842607862839,3938.4752951863807,3862.4999999979914
ITE_SDR,10,0.0009466992429242836,3938.4752951863807,3862.4999999979914
MITE_2M,10,0.00039700893554684303,3938.4752951863807,3862.4999999979914
MITE_SDR,10,0.00039257527327923473,3938.4752951863807,3862.4999999979914
Oracle,10,,3938.4752951863807,3862.4999999979914
RAND,11,,2691.119634226572,2624.999999998724
ITE_best,11,0.0009347139783564764,3958.7322497660493,3862.499999997992
ITE_2M,11,0.0009323535686715398,3958.7322497660493,3862.499999997992
ITE_SDR,11,0.0009347359046215911,3958.7322497660493,3862.499999997992
MITE_2M,11,0.0004069518025744966,3958.7322497660493,3862.499999997992
MITE_SDR,11,0.0004011838680357441,3958.7322497660493,3862.499999997992
Oracle,11,,3958.7322497660493,3862.499999997992
RAND,12,,2933.546215846749,2624.99999999872
ITE_best,12,0.0021554799387710198,4115.602137910333,3847.4999999981087
ITE_2M,12,0.00215422754002554,4115.602137910333,3847.4999999981087
ITE_SDR,12,0.0021545620698068084,4115.602137910333,3847.4999999981087
MITE_2M,12,0.00035576716283874325,4130.7960474668,3862.499999997988
MITE_SDR,12,0.00035567212270601193,4130.7960474668,3862.499999997988
Oracle,12,,4130.7960474668,3862.499999997988
RAND,13,,2704.738475498365,2624.999999998713
ITE_best,13,0.001966939876555105,4095.056362892411,3862.499999997974
ITE_2M,13,0.0019677391459225597,4095.056362892411,3862.499999997974
ITE_SDR,13,0.0019697649653490816,4095.056362892411,3862.499999997974
MITE_2M,13,0.0004791014119671618,4095.056362892411,3862.499999997974
MITE_SDR,13,0.0004736348673355291,4095.056362892411,3862.499999997974
Oracle,13,,4095.056362892411,3862.499999997974
RAND,14,,2711.9961748087408,2624.9999999987294
ITE_best,14,0.0020391998311309186,3913.9055799838643,3847.499999998124
ITE_2M,14,0.0020384357643425262,3913.9055799838643,3847.499999998124
ITE_SDR,14,0.0020392756051907414,3913.9055799838643,3847.499999998124
MITE_2M,14,0.0004126016033502585,3935.698174935041,3862.4999999980027
MITE_SDR,14,0.00040784213517164455,3935.698174935041,3862.4999999980027
Oracle,14,,3935.698174935041,3862.4999999980027
RAND,15,,2792.8028827413327,2624.9999999987213
ITE_best,15,0.0018213095836073273,4029.994039413394,3832.4999999980782
ITE_2M,15,0.0018209773731096802,4029.994039413394,3832.4999999980782
ITE_SDR,15,0.0018210688253273283,4029.994039413394,3832.4999999980782
MITE_2M,15,0.00044525564010460797,4083.7599444564858,3862.4999999979896
MITE_SDR,15,0.0004390187865940195,4083.7599444564858,3862.4999999979896
Oracle,15,,4083.7599444564858,3862.4999999979896
RAND,16,,2662.4247888749123,2624.999999998721
ITE_best,16,0.0020295421214094004,3821.651798473059,3802.499999998069
ITE_2M,16,0.00202867322239808,3821.651798473059,3802.499999998069
ITE_SDR,16,0.002027576263404641,3821.651798473059,3802.499999998069
MITE_2M,16,0.00042679641293707414,3903.5289848116963,3862.499999997988
MITE_SDR,16,0.0004225114489970751,3903.5289848116963,3862.499999997988
Oracle,16,,3903.5289848116963,3862.499999997988
RAND,17,,2564.7119086166567,2624.9999999987235
ITE_best,17,0.001380771863972042,3801.2752021753226,3847.4999999981096
ITE_2M,17,0.0013779599407877231,3801.2752021753226,3847.4999999981096
ITE_SDR,17,0.0013796541932090567,3801.2752021753226,3847.4999999981096
MITE_2M,17,0.0005264863187300289,3813.7054639342864,3862.4999999979887
MITE_SDR,17,0.0005235426069477862,3813.7054639342864,3862.4999999979887
Oracle,17,,3813.7054639342864,3862.4999999979887
RAND,18,,2705.379865464667,2624.9999999987213
ITE_best,18,0.001532845126414274,3982.443574689101,3847.499999998035
ITE_2M,18,0.0015325799766262263,3982.443574689101,3847.499999998035
ITE_SDR,18,0.001533494638214278,3982.443574689101,3847.499999998035
MITE_2M,18,0.0005472613457281687,4018.4514642887275,3862.4999999979837
MITE_SDR,18,0.0005478873984182648,4018.4514642887275,3862.4999999979837
Oracle,18,,4018.4514642887275,3862.4999999979837
RAND,19,,2442.774536126959,2624.9999999987276
ITE_best,19,0.0020968043891916445,3708.610914165712,3847.499999998118
ITE_2M,19,0.0020962832245267488,3708.610914165712,3847.499999998118
ITE_SDR,19,0.002094906465307045,3708.610914165712,3847.499999998118
MITE_2M,19,0.000401863731867259,3726.169747162213,3862.4999999979977
MITE_SDR,19,0.0003947184574749714,3726.169747162213,3862.4999999979977
Oracle,19,,3726.169747162213,3862.4999999979977
RAND,20,,2639.8363388907783,2624.9999999987285
ITE_best,20,0.002302179684423935,3817.1106577378678,3832.4999999981337
ITE_2M,20,0.0023011615442084864,3817.1106577378678,3832.4999999981337
ITE_SDR,20,0.0023012239041088726,3817.1106577378678,3832.4999999981337
MITE_2M,20,0.0004923653109762213,3865.281106921548,3862.499999998002
MITE_SDR,20,0.00048805488875620207,3865.281106921548,3862.499999998002
Oracle,20,,3865.281106921548,3862.499999998002
RAND,21,,2603.8623809495257,2624.9999999987094
ITE_best,21,0.0020771420462866895,3832.55644164276,3832.4999999978986
ITE_2M,21,0.0020763649663158613,3832.55644164276,3832.4999999978986
ITE_SDR,21,0.002075594056897079,3832.55644164276,3832.4999999978986
MITE_2M,21,0.00036553763686019813,3886.1460922415163,3862.4999999979696
MITE_SDR,21,0.00036287663629666747,3886.1460922415163,3862.4999999979696
Oracle,21,,3886.1460922415163,3862.4999999979696
RAND,22,,2710.0036239490546,2624.999999998726
ITE_best,22,0.002180457166322295,3894.210975322807,3787.499999998083
ITE_2M,22,0.002179875318765696,3894.210975322807,3787.499999998083
ITE_SDR,22,0.0021798382119066293,3894.210975322807,3787.499999998083
MITE_2M,22,0.00045916155691584615,3989.265257143577,3862.499999997991
MITE_SDR,22,0.0004547308223661599,3989.265257143577,3862.499999997991
Oracle,22,,3989.265257143577,3862.499999997991
RAND,23,,2476.161535385847,2624.9999999987213
ITE_best,23,0.0018494003295097712,3639.6984131664776,3862.4999999979823
ITE_2M,23,0.0018478338356771292,3639.6984131664776,3862.4999999979823
ITE_SDR,23,0.001847550338431723,3639.6984131664776,3862.4999999979823
MITE_2M,23,0.000542299254936052,3639.6984131664776,3862.4999999979823
MITE_SDR,23,0.0005397891602894153,3639.6984131664776,3862.4999999979823
Oracle,23,,3639.6984131664776,3862.4999999979823
RAND,24,,2635.4800632056867,2624.9999999987167
ITE_best,24,0.001293562136156259,3882.840195246682,3847.4999999979937
ITE_2M,24,0.0012929532359966052,3882.840195246682,3847.4999999979937
ITE_SDR,24,0.0012929748867250874,3882.840195246682,3847.4999999979937
MITE_2M,24,0.00043584220292049717,3921.1000948173096,3862.499999997983
MITE_SDR,24,0.00043147141151501337,3921.1000948173096,3862.499999997983
Oracle,24,,3921.1000948173096,3862.499999997983
RAND,25,,2565.280337941629,2624.9999999987267
ITE_best,25,0.0016328456584278055,3891.5140489785817,3847.4999999980037
ITE_2M,25,0.0016333372620639301,3891.5140489785817,3847.4999999980037
ITE_SDR,25,0.0016310598065701343,3891.5140489785817,3847.4999999980037
MITE_2M,25,0.0006280671863801609,3919.9684178568477,3862.499999997993
MITE_SDR,25,0.0006215274646606479,3919.9684178568477,3862.499999997993
Oracle,25,,3919.9684178568477,3862.499999997993
RAND,26,,2752.3827103542535,2624.999999998716
ITE_best,26,0.0018660326771456682,3989.97407621873,3847.499999998098
ITE_2M,26,0.0018651936144348233,3989.97407621873,3847.499999998098
ITE_SDR,26,0.0018643523756768851,3989.97407621873,3847.499999998098
MITE_2M,26,0.0003602743013613326,4023.0754003387588,3862.499999997977
MITE_SDR,26,0.0003566406620706899,4023.0754003387588,3862.499999997977
Oracle,26,,4023.0754003387588,3862.499999997977
RAND,27,,2492.4595752846362,2624.999999998722
ITE_best,27,0.0014261857266003538,3786.343362761231,3862.499999997989
ITE_2M,27,0.0014261911827853654,3786.343362761231,3862.499999997989
ITE_SDR,27,0.001423230789578292,3786.343362761231,3862.499999997989
MITE_2M,27,0.00025818371791744754,3786.343362761231,3862.499999997989
MITE_SDR,27,0.0002479619279646221,3786.343362761231,3862.499999997989
Oracle,27,,3786.343362761231,3862.499999997989
RAND,28,,2586.5958840468265,2624.999999998721
ITE_best,28,0.0017917419130037528,3825.7437509753727,3847.499999997903
ITE_2M,28,0.0017909957839673894,3825.7437509753727,3847.499999997903
ITE_SDR,28,0.001790162107844385,3825.7437509753727,3847.499999997903
MITE_2M,28,0.00040912923114975493,3853.012742293464,3862.499999997984
MITE_SDR,28,0.00040698585197861755,3853.012742293464,3862.499999997984
Oracle,28,,3853.012742293464,3862.499999997984
RAND,29,,2629.616946563052,2624.9999999987176
ITE_best,29,0.0019027234809231178,3773.660151035268,3862.4999999979823
ITE_2M,29,0.0019007778898091736,3773.660151035268,3862.4999999979823
ITE_SDR,29,0.001898496050001786,3773.660151035268,3862.4999999979823
MITE_2M,29,0.0006586908845885063,3773.660151035268,3862.4999999979823
MITE_SDR,29,0.0006564880627448843,3773.660151035268,3862.4999999979823
Oracle,29,,3773.660151035268,3862.4999999979823
RAND,30,,2719.4998050019494,2624.9999999987112
ITE_best,30,0.001403069181171419,3966.828722407036,3847.499999997978
ITE_2M,30,0.001402382660617599,3966.828722407036,3847.499999997978
ITE_SDR,30,0.001404477939186456,3966.828722407036,3847.499999997978
MITE_2M,30,0.0002611769910432268,3986.4854057315615,3862.4999999979686
MITE_SDR,30,0.0002558900047490987,3986.4854057315615,3862.4999999979686
Oracle,30,,3986.4854057315615,3862.4999999979686
RAND,31,,2775.6019607372327,2624.9999999987194
ITE_best,31,0.0016391772503113896,3947.7196656869205,3832.499999998047
ITE_2M,31,0.0016383589024053847,3947.7196656869205,3832.499999998047
ITE_SDR,31,0.0016405649640517576,3947.7196656869205,3832.499999998047
MITE_2M,31,0.0003861798753881494,4020.500835627112,3862.4999999979855
MITE_SDR,31,0.00037989401091357503,4020.500835627112,3862.4999999979855
Oracle,31,,4020.500835627112,3862.4999999979855
RAND,32,,2675.801635173837,2624.9999999987235
ITE_best,32,0.0014476821556885574,3927.261959087388,3832.4999999981264
ITE_2M,32,0.0014476226658987834,3927.261959087388,3832.4999999981264
ITE_SDR,32,0.0014462564132246764,3927.261959087388,3832.4999999981264
MITE_2M,32,0.0004347405908307101,3959.485582168818,3862.499999997996
MITE_SDR,32,0.0004327470367354578,3959.485582168818,3862.499999997996
Oracle,32,,3959.485582168818,3862.499999997996
RAND,33,,2711.8620062655827,2624.9999999987153
ITE_best,33,0.0007415382328351532,4046.8113422548918,3862.4999999979746
ITE_2M,33,0.0007419121838397553,4046.8113422548918,3862.4999999979746
ITE_SDR,33,0.0007410709298568165,4046.8113422548918,3862.4999999979746
MITE_2M,33,0.00037074707901057504,4046.8113422548918,3862.4999999979746
MITE_SDR,33,0.00036967134750803105,4046.8113422548918,3862.4999999979746
Oracle,33,,4046.8113422548918,3862.4999999979746
RAND,34,,2696.9962846070885,2624.9999999987213
ITE_best,34,0.0015635073287850667,3872.0196797361614,3847.4999999979036
ITE_2M,34,0.0015623320262184372,3872.0196797361614,3847.4999999979036
ITE_SDR,34,0.0015602302766531736,3872.0196797361614,3847.4999999979036
MITE_2M,34,0.0005789655851799165,3891.8893283477905,3862.499999997984
MITE_SDR,34,0.0005758270437731076,3891.8893283477905,3862.499999997984
Oracle,34,,3891.8893283477905,3862.499999997984
RAND,35,,2754.996624831241,2624.999999998715
ITE_best,35,0.001417528988951336,3935.12531687866,3862.499999997979
ITE_2M,35,0.001415693237941347,3935.12531687866,3862.499999997979
ITE_SDR,35,0.001416901560656391,3935.12531687866,3862.499999997979
MITE_2M,35,0.00024079834868962358,3935.12531687866,3862.499999997979
MITE_SDR,35,0.0002359190294859112,3935.12531687866,3862.499999997979
Oracle,35,,3935.12531687866,3862.499999997979
RAND,36,,2605.394936962177,2624.9999999987194
ITE_best,36,0.0017786263855967552,3708.1366672813474,3862.4999999979887
ITE_2M,36,0.0017762003738335246,3708.1366672813474,3862.4999999979887
ITE_SDR,36,0.0017763996467496433,3708.1366672813474,3862.4999999979887
MITE_2M,36,0.0004352072821851996,3708.1366672813474,3862.4999999979887
MITE_SDR,36,0.0004315809179192621,3708.1366672813474,3862.4999999979887
Oracle,36,,3708.1366672813474,3862.4999999979887
RAND,37,,2621.9759623558602,2624.999999998722
ITE_best,37,0.001536167734159208,3883.233035793433,3847.499999997908
ITE_2M,37,0.0015358695885730044,3883.233035793433,3847.499999997908
ITE_SDR,37,0.0015343601932962768,3883.233035793433,3847.499999997908
MITE_2M,37,0.000268495849561073,3910.042006441985,3862.4999999979887
MITE_SDR,37,0.000265145666418384,3910.042006441985,3862.4999999979887
Oracle,37,,3910.042006441985,3862.4999999979887
RAND,38,,2587.782601399271,2624.9999999987203
ITE_best,38,0.0016285036216493877,3960.458868362052,3862.4999999979855
ITE_2M,38,0.0016290982499680337,3960.458868362052,3862.4999999979855
ITE_SDR,38,0.0016275487504361949,3960.458868362052,3862.4999999979855
MITE_2M,38,0.0005199270497365186,3960.458868362052,3862.4999999979855
MITE_SDR,38,0.0005212202752976694,3960.458868362052,3862.4999999979855
Oracle,38,,3960.458868362052,3862.4999999979855
RAND,39,,2678.668238927661,2624.9999999987294
ITE_best,39,0.0013368370507723746,3945.210421328659,3847.4999999981214
ITE_2M,39,0.0013364363932320729,3945.210421328659,3847.4999999981214
ITE_SDR,39,0.0013385277747479483,3945.210421328659,3847.4999999981214
MITE_2M,39,0.0002494544510579053,3958.555958966782,3862.499999998001
MITE_SDR,39,0.00024280406092489423,3958.555958966782,3862.499999998001
Oracle,39,,3958.555958966782,3862.499999998001
RAND,40,,2566.897544128933,2624.9999999987263
ITE_best,40,0.001640461680157018,3796.198168598727,3847.4999999979646
ITE_2M,40,0.0016397258119128656,3796.198168598727,3847.4999999979646
ITE_SDR,40,0.0016366817988749407,3796.198168598727,3847.4999999979646
MITE_2M,40,0.00045934489875742757,3825.771865427926,3862.4999999979964
MITE_SDR,40,0.0004568334591429254,3825.771865427926,3862.4999999979964
Oracle,40,,3825.771865427926,3862.4999999979964
RAND,41,,2849.3725282521154,2624.9999999987176
ITE_best,41,0.0014315909342001076,4167.252355025056,3862.499999997986
ITE_2M,41,0.0014318850151046432,4167.252355025056,3862.499999997986
ITE_SDR,41,0.001433334311526764,4167.252355025056,3862.499999997986
MITE_2M,41,0.0004473555233611363,4167.252355025056,3862.499999997986
MITE_SDR,41,0.0004435877969757956,4167.252355025056,3862.499999997986
Oracle,41,,4167.252355025056,3862.499999997986
RAND,42,,2786.382969006394,2624.999999998715
ITE_best,42,0.001537873102323073,4043.101419022246,3832.499999998067
ITE_2M,42,0.0015373811215779998,4043.101419022246,3832.499999998067
ITE_SDR,42,0.0015381160203059348,4043.101419022246,3832.499999998067
MITE_2M,42,0.0004431625208596373,4087.053393294606,3862.4999999979777
MITE_SDR,42,0.0004427887627656634,4087.053393294606,3862.4999999979777
Oracle,42,,4087.053393294606,3862.4999999979777
RAND,43,,2740.630357846243,2624.9999999987303
ITE_best,43,0.0017035960144906929,3925.031697972767,3847.499999998123
ITE_2M,43,0.0017042775965001528,3925.031697972767,3847.499999998123
ITE_SDR,43,0.0017045089077725659,3925.031697972767,3847.499999998123
MITE_2M,43,0.00044612138794935955,3937.6107161709183,3862.4999999980014
MITE_SDR,43,0.00044301099565333775,3937.6107161709183,3862.4999999980014
Oracle,43,,3937.6107161709183,3862.4999999980014
RAND,44,,2793.4633302675247,2624.9999999987276
ITE_best,44,0.0022733322289269393,3960.580116768596,3832.499999998088
ITE_2M,44,0.002272666961067822,3960.580116768596,3832.499999998088
ITE_SDR,44,0.002273382881395355,3960.580116768596,3832.499999998088
MITE_2M,44,0.00022640872181487156,4023.2819287362177,3862.499999997998
MITE_SDR,44,0.00022972716301406827,4023.2819287362177,3862.499999997998
Oracle,44,,4023.2819287362177,3862.499999997998
RAND,45,,2871.5629610969154,2624.9999999987185
ITE_best,45,0.0014561149763180044,4111.98115306665,3862.4999999979837
ITE_2M,45,0.0014571296101934955,4111.98115306665,3862.4999999979837
ITE_SDR,45,0.0014579643456278395,4111.98115306665,3862.4999999979837
MITE_2M,45,0.0005308525359526344,4111.98115306665,3862.4999999979837
MITE_SDR,45,0.0005302633973483333,4111.98115306665,3862.4999999979837
Oracle,45,,4111.98115306665,3862.4999999979837
RAND,46,,2474.199369821821,2624.999999998726
ITE_best,46,0.002013605552675346,3613.7231858886826,3832.4999999979673
ITE_2M,46,0.0020120739835065705,3613.7231858886826,3832.4999999979673
ITE_SDR,46,0.002010371429575916,3613.7231858886826,3832.4999999979673
MITE_2M,46,0.0004058237932591392,3667.8458481095827,3862.49999999799
MITE_SDR,46,0.00040195262495486397,3667.8458481095827,3862.49999999799
Oracle,46,,3667.8458481095827,3862.49999999799
RAND,47,,2699.5967597660274,2624.999999998716
ITE_best,47,0.001139116383319321,4009.858840735339,3847.499999998101
ITE_2M,47,0.001139080005266429,4009.858840735339,3847.499999998101
ITE_SDR,47,0.0011406678808503158,4009.858840735339,3847.499999998101
MITE_2M,47,0.00038206771545972677,4022.247603151547,3862.4999999979796
MITE_SDR,47,0.00037174181476109006,4022.247603151547,3862.4999999979796
Oracle,47,,4022.247603151547,3862.4999999979796
RAND,48,,2741.7781909716796,2624.999999998717
ITE_best,48,0.0017502098975126668,4043.637473245679,3847.4999999979036
ITE_2M,48,0.0017490351601278408,4043.637473245679,3847.4999999979036
ITE_SDR,48,0.0017521289858992294,4043.637473245679,3847.4999999979036
MITE_2M,48,0.0005410781433619952,4069.098430029069,3862.499999997984
MITE_SDR,48,0.000537084940744397,4069.098430029069,3862.499999997984
Oracle,48,,4069.098430029069,3862.499999997984
RAND,49,,2587.0469089170365,2624.999999998717
ITE_best,49,0.0014510466093259327,3977.7905137258713,3862.4999999979796
ITE_2M,49,0.0014518500225465772,3977.7905137258713,3862.4999999979796
ITE_SDR,49,0.001448538200354262,3977.7905137258713,3862.4999999979796
MITE_2M,49,0.0005181407806651507,3977.7905137258713,3862.4999999979796
MITE_SDR,49,0.0005149950881121251,3977.7905137258713,3862.4999999979796
Oracle,49,,3977.7905137258713,3862.4999999979796
RAND,50,,2622.676768040452,2624.999999998722
ITE_best,50,0.0018039521618931377,3849.4543322092272,3847.4999999979104
ITE_2M,50,0.001803377350302463,3849.4543322092272,3847.4999999979104
ITE_SDR,50,0.0018037699509463156,3849.4543322092272,3847.4999999979104
MITE_2M,50,0.00039964780279647127,3871.5164750874746,3862.4999999979905
MITE_SDR,50,0.0003998744096822782,3871.5164750874746,3862.4999999979905
Oracle,50,,3871.5164750874746,3862.4999999979905
