method,split,RMSE,AUUC,AUUC_thout
ITE_best,13,0.0011001364453309022,887.7318847536268,880.2499999996318
ITE_2M,13,0.0010965838440623505,887.7318847536268,880.2499999996318
ITE_SDR,13,0.0010996829560436855,887.7318847536268,880.2499999996318
MITE_2M,13,0.00017610604656305534,901.4133493666961,901.2499999995867
MITE_SDR,13,0.00017578573427471552,901.4133493666961,901.2499999995867
Oracle,13,,901.4133493666961,901.2499999995867
RAND,14,,583.2937777306797,612.4999999997278
ITE_best,14,0.0011276204821791536,900.9027212307133,876.7499999996322
ITE_2M,14,0.001123264359239973,900.9027212307133,876.7499999996322
ITE_SDR,14,0.0011269164946302755,900.9027212307133,876.7499999996322
MITE_2M,14,0.00022483370100358257,894.7790964468131,901.2499999995819
MITE_SDR,14,0.00022841026862562063,894.7790964468131,901.2499999995819
Oracle,14,,894.7790964468131,901.2499999995819
RAND,15,,587.1373496531342,612.4999999997293
ITE_best,15,0.0013777930220425024,875.3335879522853,859.249999999627
ITE_2M,15,0.001375274814239653,875.3335879522853,859.249999999627
ITE_SDR,15,0.0013773439500270506,875.3335879522853,859.249999999627
MITE_2M,15,0.000125956125372268,922.9111710155138,901.2499999995846
MITE_SDR,15,0.00012318120129230914,922.9111710155138,901.2499999995846
Oracle,15,,922.9111710155138,901.2499999995846
RAND,16,,658.6103183600353,612.4999999997287
ITE_best,16,0.0015486613307787972,937.6538846432304,845.2499999996498
ITE_2M,16,0.0015472332407298489,937.6538846432304,845.2499999996498
ITE_SDR,16,0.001546265496732227,937.6538846432304,845.2499999996498
MITE_2M,16,0.00024393959711911276,967.0195889644928,901.2499999995858
MITE_SDR,16,0.00024964069889739946,967.0195889644928,901.2499999995858
Oracle,16,,967.0195889644928,901.2499999995858
RAND,17,,629.7149439683708,612.4999999997295
ITE_best,17,0.0020654053729074182,799.5613218858155,841.7499999996479
ITE_2M,17,0.00206456882287659,799.5613218858155,841.7499999996479
ITE_SDR,17,0.002054525192522704,799.5613218858155,841.7499999996479
MITE_2M,17,0.00014640913887435265,910.3509941333533,901.2499999995857
MITE_SDR,17,0.00014704329830037363,910.3509941333533,901.2499999995857
Oracle,17,,910.3509941333533,901.2499999995857
RAND,18,,824.4069840610318,612.4999999997289
ITE_best,18,0.0018143284791826534,1066.5529435959359,855.7499999996395
ITE_2M,18,0.001813325175116924,1066.5529435959359,855.7499999996395
ITE_SDR,18,0.001807448328286651,1066.5529435959359,855.7499999996395
MITE_2M,18,0.00027331016774121255,1126.5675386712091,901.2499999995832
MITE_SDR,18,0.0002750672662781678,1126.5675386712091,901.2499999995832
Oracle,18,,1126.5675386712091,901.2499999995832
RAND,19,,646.801608801692,612.4999999997292
ITE_best,19,0.00160696572597424,840.5048244338827,838.2499999996201
ITE_2M,19,0.001604518661860893,840.5048244338827,838.2499999996201
ITE_SDR,19,0.0016149768865490993,840.5048244338827,838.2499999996201
MITE_2M,19,0.00017807809019447797,967.7912172078181,901.2499999995842
MITE_SDR,19,0.00017839083900136635,967.7912172078181,901.2499999995842
Oracle,19,,967.7912172078181,901.2499999995842
RAND,20,,620.1018643301904,612.4999999997267
ITE_best,20,0.0015132945018069433,881.0841334581899,859.249999999643
ITE_2M,20,0.0015095038898888138,881.0841334581899,859.249999999643
ITE_SDR,20,0.001508627217575981,881.0841334581899,859.249999999643
MITE_2M,20,0.00013374375659879273,895.3967359083651,901.24999999958
MITE_SDR,20,0.0001292675979558282,895.3967359083651,901.24999999958
Oracle,20,,895.3967359083651,901.24999999958
RAND,21,,753.0117011701186,612.4999999997277
ITE_best,21,0.0012440239318116334,1105.0534821427177,876.7499999996317
ITE_2M,21,0.0012446166398552391,1105.0534821427177,876.7499999996317
ITE_SDR,21,0.001243868374471685,1105.0534821427177,876.7499999996317
MITE_2M,21,0.0002505714480941937,1101.118972444285,901.2499999995814
MITE_SDR,21,0.00025143997025497576,1101.118972444285,901.2499999995814
Oracle,21,,1101.118972444285,901.2499999995814
RAND,22,,598.9695775784749,612.4999999997294
ITE_best,22,0.0016894764036280842,861.9646892264035,848.7499999996759
ITE_2M,22,0.0016854547791006129,861.9646892264035,848.7499999996759
ITE_SDR,22,0.0016858122753449691,861.9646892264035,848.7499999996759
MITE_2M,22,0.00016646336123115937,927.5368266268991,901.2499999995846
MITE_SDR,22,0.00016666948673744875,927.5368266268991,901.2499999995846
Oracle,22,,927.5368266268991,901.2499999995846
RAND,23,,786.7995542026765,612.4999999997304
ITE_best,23,0.001988991134343673,1116.6665683180213,796.2499999997125
ITE_2M,23,0.0019887455931358777,1116.6665683180213,796.2499999997125
ITE_SDR,23,0.001988929820696519,1116.6665683180213,796.2499999997125
MITE_2M,23,0.00021935267698299809,1247.087306468067,901.2499999995871
MITE_SDR,23,0.00022209677930342964,1247.087306468067,901.2499999995871
Oracle,23,,1247.087306468067,901.2499999995871
RAND,24,,633.6989803559773,612.4999999997299
ITE_best,24,0.001646672343744445,875.8964238016309,855.7499999996326
ITE_2M,24,0.0016456154964274337,875.8964238016309,855.7499999996326
ITE_SDR,24,0.0016417763327617537,875.8964238016309,855.7499999996326
MITE_2M,24,0.00018921053355537877,939.7708070047152,901.2499999995853
MITE_SDR,24,0.00019142800095541175,939.7708070047152,901.2499999995853
Oracle,24,,939.7708070047152,901.2499999995853
RAND,25,,724.627605302434,612.4999999997297
ITE_best,25,0.0022261231424427303,933.1060501528027,831.2499999996436
ITE_2M,25,0.0022249657672705273,933.1060501528027,831.2499999996436
ITE_SDR,25,0.0022254459938651685,933.1060501528027,831.2499999996436
MITE_2M,25,0.00017805031698330282,1028.8502605981737,901.249999999585
MITE_SDR,25,0.00016856604100039097,1028.8502605981737,901.249999999585
Oracle,25,,1028.8502605981737,901.249999999585
RAND,26,,644.7940799692551,612.4999999997303
ITE_best,26,0.002209691211678028,799.5514727730962,799.7499999996452
ITE_2M,26,0.00220884093561461,799.5514727730962,799.7499999996452
ITE_SDR,26,0.0022088782273030545,799.5514727730962,799.7499999996452
MITE_2M,26,0.00017656456132961586,1007.0643181228685,901.2499999995857
MITE_SDR,26,0.000176252856187619,1007.0643181228685,901.2499999995857
Oracle,26,,1007.0643181228685,901.2499999995857
RAND,27,,613.6248491194965,612.4999999997297
ITE_best,27,0.0016827470206072616,858.5875397228538,862.7499999996514
ITE_2M,27,0.0016816705549842763,858.5875397228538,862.7499999996514
ITE_SDR,27,0.0016837864019052643,858.5875397228538,862.7499999996514
MITE_2M,27,0.00022179497464620924,878.2722667586454,901.2499999995858
MITE_SDR,27,0.00022137835080181722,878.2722667586454,901.2499999995858
Oracle,27,,878.2722667586454,901.2499999995858
RAND,28,,771.4561045593873,612.4999999997295
ITE_best,28,0.0017972236422897022,1044.8368907983931,841.7499999996826
ITE_2M,28,0.0017968383283704097,1044.8368907983931,841.7499999996826
ITE_SDR,28,0.001796993902483376,1044.8368907983931,841.7499999996826
MITE_2M,28,0.0001696211825348763,1139.9276621910735,901.2499999995863
MITE_SDR,28,0.0001733631810032438,1139.9276621910735,901.2499999995863
Oracle,28,,1139.9276621910735,901.2499999995863
RAND,29,,793.2946390899124,612.4999999997281
ITE_best,29,0.0018271425991967319,1018.7818540625804,824.2499999996636
ITE_2M,29,0.0018265288065575482,1018.7818540625804,824.2499999996636
ITE_SDR,29,0.001826793167865411,1018.7818540625804,824.2499999996636
MITE_2M,29,0.00015115907852419232,1089.000813578011,901.2499999995835
MITE_SDR,29,0.00015240305050846946,1089.000813578011,901.2499999995835
Oracle,29,,1089.000813578011,901.2499999995835
RAND,30,,544.1699708069791,612.4999999997297
ITE_best,30,0.0011884934496633006,748.8282182348464,838.2499999995837
ITE_2M,30,0.0011882438568507324,748.8282182348464,838.2499999995837
ITE_SDR,30,0.0011874306712051036,748.8282182348464,838.2499999995837
MITE_2M,30,0.00017077497952045162,907.7666790752382,901.2499999995858
MITE_SDR,30,0.00016926971196634753,907.7666790752382,901.2499999995858
Oracle,30,,907.7666790752382,901.2499999995858
RAND,31,,811.2637130801704,612.4999999997276
ITE_best,31,0.00159738215146461,1109.9442287141003,852.2499999996384
ITE_2M,31,0.001596980418123827,1109.9442287141003,852.2499999996384
ITE_SDR,31,0.0015972232823886117,1109.9442287141003,852.2499999996384
MITE_2M,31,0.00016422552808062485,1142.5298079644733,901.2499999995815
MITE_SDR,31,0.00016264607736650607,1142.5298079644733,901.2499999995815
Oracle,31,,1142.5298079644733,901.2499999995815
RAND,32,,488.63222231993495,612.4999999997287
ITE_best,32,0.0015177247886982092,752.0004468891537,852.2499999995828
ITE_2M,32,0.0015153082776727096,752.0004468891537,852.2499999995828
ITE_SDR,32,0.0015130555153239284,752.0004468891537,852.2499999995828
MITE_2M,32,0.00017695037587578874,831.6753274150955,901.2499999995837
MITE_SDR,32,0.00017335635555195498,831.6753274150955,901.2499999995837
Oracle,32,,831.6753274150955,901.2499999995837
RAND,33,,439.7471948997081,612.4999999997282
ITE_best,33,0.002038513466545647,556.7042571975217,862.7499999995813
ITE_2M,33,0.0020361357045548343,556.7042571975217,862.7499999995813
ITE_SDR,33,0.002037556662844808,556.7042571975217,862.7499999995813
MITE_2M,33,0.00023937787720874294,696.3260313422442,901.2499999995827
MITE_SDR,33,0.00023954983596490332,696.3260313422442,901.2499999995827
Oracle,33,,696.3260313422442,901.2499999995827
RAND,34,,810.3114128031339,612.4999999997278
ITE_best,34,0.0017392939149557813,1035.9831134198082,841.7499999995993
ITE_2M,34,0.0017356970367957312,1035.9831134198082,841.7499999995993
ITE_SDR,34,0.0017388752054332073,1035.9831134198082,841.7499999995993
MITE_2M,34,0.00029804891378979375,1151.5814545522246,901.249999999582
MITE_SDR,34,0.0003025676542773437,1151.5814545522246,901.249999999582
Oracle,34,,1151.5814545522246,901.249999999582
RAND,35,,707.2801662857455,612.4999999997278
ITE_best,35,0.001556002197559541,985.1867201464586,852.2499999996245
ITE_2M,35,0.0015553020937158638,985.1867201464586,852.2499999996245
ITE_SDR,35,0.0015557256465900497,985.1867201464586,852.2499999996245
MITE_2M,35,0.00018984614954741153,1046.2690537369872,901.2499999995824
MITE_SDR,35,0.00019395991211564175,1046.2690537369872,901.2499999995824
Oracle,35,,1046.2690537369872,901.2499999995824
RAND,36,,594.8689008852016,612.4999999997299
ITE_best,36,0.0008675323410077408,966.6634612291002,876.7499999996195
ITE_2M,36,0.0008655222578741544,966.6634612291002,876.7499999996195
ITE_SDR,36,0.0008674395659984838,966.6634612291002,876.7499999996195
MITE_2M,36,0.0002041121735436929,1007.6296469560175,901.2499999995853
MITE_SDR,36,0.0002088897660655051,1007.6296469560175,901.2499999995853
Oracle,36,,1007.6296469560175,901.2499999995853
RAND,37,,617.2442861911222,612.4999999997292
ITE_best,37,0.001927393821601579,795.5502457104344,883.7499999996279
ITE_2M,37,0.0019264364029350288,795.5502457104344,883.7499999996279
ITE_SDR,37,0.001929093944446545,795.5502457104344,883.7499999996279
MITE_2M,37,0.00017652226128722303,819.4595104523596,901.2499999995835
MITE_SDR,37,0.0001803255871345904,819.4595104523596,901.2499999995835
Oracle,37,,819.4595104523596,901.2499999995835
RAND,38,,722.6946164907094,612.499999999732
ITE_best,38,0.0016328701686277051,1023.0951514373709,831.2499999996709
ITE_2M,38,0.0016288782616111805,1023.0951514373709,831.2499999996709
ITE_SDR,38,0.001632523525867039,1023.0951514373709,831.2499999996709
MITE_2M,38,0.00015995370718186575,1085.8854336398651,901.2499999995897
MITE_SDR,38,0.00016389192351389485,1085.8854336398651,901.2499999995897
Oracle,38,,1085.8854336398651,901.2499999995897
RAND,39,,670.3909697947201,612.499999999729
ITE_best,39,0.002274028459630873,734.284968510533,799.7499999996313
ITE_2M,39,0.002273266499986468,734.284968510533,799.7499999996313
ITE_SDR,39,0.0022734665447786766,734.284968510533,799.7499999996313
MITE_2M,39,0.0002465018386761034,1009.9846246656349,901.2499999995849
MITE_SDR,39,0.00025148239839966246,1009.9846246656349,901.2499999995849
Oracle,39,,1009.9846246656349,901.2499999995849
RAND,40,,582.3896971368813,612.4999999997274
ITE_best,40,0.001034951083809766,901.2196292843347,862.7499999996081
ITE_2M,40,0.0010345823751652522,901.2196292843347,862.7499999996081
ITE_SDR,40,0.0010343741757711709,901.2196292843347,862.7499999996081
MITE_2M,40,0.0001754001719181035,901.5775459460513,901.249999999582
MITE_SDR,40,0.00017652335237438663,901.5775459460513,901.249999999582
Oracle,40,,901.5775459460513,901.249999999582
RAND,41,,608.7006904803347,612.4999999997303
ITE_best,41,0.0013301915674810909,837.453237973847,834.7499999996802
ITE_2M,41,0.0013286890226618035,837.453237973847,834.7499999996802
ITE_SDR,41,0.001329827279798166,837.453237973847,834.7499999996802
MITE_2M,41,0.00028022603341369256,954.9860861830884,901.2499999995858
MITE_SDR,41,0.0002803963032357055,954.9860861830884,901.2499999995858
Oracle,41,,954.9860861830884,901.2499999995858
RAND,42,,637.9172991761552,612.4999999997302
ITE_best,42,0.0016254833328461673,840.2038968988612,873.2499999996372
ITE_2M,42,0.0016243578588421579,840.2038968988612,873.2499999996372
ITE_SDR,42,0.0016248518048021642,840.2038968988612,873.2499999996372
MITE_2M,42,0.0002202275529631072,850.2577916665547,901.2499999995867
MITE_SDR,42,0.00022223310284522624,850.2577916665547,901.2499999995867
Oracle,42,,850.2577916665547,901.2499999995867
RAND,43,,526.3208501599584,612.4999999997276
ITE_best,43,0.001471278613398922,769.3301747056886,873.2499999996188
ITE_2M,43,0.0014703751211831862,769.3301747056886,873.2499999996188
ITE_SDR,43,0.0014703390080727343,769.3301747056886,873.2499999996188
MITE_2M,43,0.0001527360930166711,778.2474103912531,901.2499999995823
MITE_SDR,43,0.0001562040036989569,778.2474103912531,901.2499999995823
Oracle,43,,778.2474103912531,901.2499999995823
RAND,44,,432.1784498057459,612.4999999997292
ITE_best,44,0.001796052762697505,634.9357703132777,852.2499999996418
ITE_2M,44,0.0017954349434557543,634.9357703132777,852.2499999996418
ITE_SDR,44,0.0017873255297267058,634.9357703132777,852.2499999996418
MITE_2M,44,0.00014133796566015384,705.2902108014553,901.2499999995841
MITE_SDR,44,0.00014586876218076342,705.2902108014553,901.2499999995841
Oracle,44,,705.2902108014553,901.2499999995841
RAND,45,,769.6240897500466,612.4999999997291
ITE_best,45,0.0014022066413320602,1023.7684918626528,873.2499999996643
ITE_2M,45,0.0014017943296715646,1023.7684918626528,873.2499999996643
ITE_SDR,45,0.001402009719724388,1023.7684918626528,873.2499999996643
MITE_2M,45,0.00016776457305793023,1090.1351886794794,901.2499999995844
MITE_SDR,45,0.00016971584195692673,1090.1351886794794,901.2499999995844
Oracle,45,,1090.1351886794794,901.2499999995844
RAND,46,,526.8063267947182,612.4999999997294
ITE_best,46,0.0015877096696163824,784.4491334278334,841.7499999996414
ITE_2M,46,0.0015868366833866102,784.4491334278334,841.7499999996414
ITE_SDR,46,0.0015870298714162942,784.4491334278334,841.7499999996414
MITE_2M,46,0.00024086517719065556,840.1173456052904,901.2499999995853
MITE_SDR,46,0.00024322446576469472,840.1173456052904,901.2499999995853
Oracle,46,,840.1173456052904,901.2499999995853
RAND,47,,687.8552344759919,612.4999999997283
ITE_best,47,0.001709886585319502,1015.8690757753718,859.2499999996483
ITE_2M,47,0.0017084218166691465,1015.8690757753718,859.2499999996483
ITE_SDR,47,0.0017094899541143281,1015.8690757753718,859.2499999996483
MITE_2M,47,0.0001729595940792562,1000.8908517896596,901.2499999995825
MITE_SDR,47,0.00017768781000439835,1000.8908517896596,901.2499999995825
Oracle,47,,1000.8908517896596,901.2499999995825
RAND,48,,727.8293578954326,612.4999999997281
ITE_best,48,0.0020880893046881697,952.9169703308738,866.2499999996271
ITE_2M,48,0.0020865539855961118,952.9169703308738,866.2499999996271
ITE_SDR,48,0.0020874033502517606,952.9169703308738,866.2499999996271
MITE_2M,48,0.00014800317668210039,960.2592250774808,901.2499999995828
MITE_SDR,48,0.00014776573226933513,960.2592250774808,901.2499999995828
Oracle,48,,960.2592250774808,901.2499999995828
RAND,49,,566.3324875023463,612.4999999997294
ITE_best,49,0.0015346323436434776,795.5116617727846,859.2499999996448
ITE_2M,49,0.0015305334815799976,795.5116617727846,859.2499999996448
ITE_SDR,49,0.001533870998866086,795.5116617727846,859.2499999996448
MITE_2M,49,0.00022054363486825738,817.5259723278606,901.2499999995844
MITE_SDR,49,0.0002235847409477294,817.5259723278606,901.2499999995844
Oracle,49,,817.5259723278606,901.2499999995844
RAND,50,,646.0392819235603,612.4999999997294
ITE_best,50,0.0010733662803177303,952.6911458885804,869.7499999996298
ITE_2M,50,0.0010706868434193293,952.6911458885804,869.7499999996298
ITE_SDR,50,0.0010749625415724885,952.6911458885804,869.7499999996298
MITE_2M,50,0.00021839109850350095,970.971878547359,901.2499999995855
MITE_SDR,50,0.00022463693946764193,970.971878547359,901.2499999995855
Oracle,50,,970.971878547359,901.2499999995855
